0.027288,-6.260000,-4.012000,-1.961000,-1.108992e-01,-6.830942e-02,-3.785259e-02,9.569789e-02,-2.691529e-02,-1.652275e-02,-4.309230e+00,-3.102882e+00,-6.934572e-01,-1.324350e+01,1.654910e-01,1.534592e-01,8.599786e-02,2.481744e+00,2.112259e+00,2.153594e+00,2.087263e+00,2.456748e+00,2.415414e+00,130,117,118,116,129,128,0.996965,-0.034135,0.069965,0.041640,0.993194,-0.108773,-0.065776,0.111356,0.991601,0.001058,-0.003228,-0.016589,-0.000665,0.003360,0.030313,0.015558,-0.030843,0.004512,5.868204e-02,-4.301921e-02,2.632742e-02 
0.021772,-6.162000,-4.110000,-1.969000,-1.100648e-01,-6.787080e-02,-3.788757e-02,5.868204e-02,-4.301921e-02,2.632742e-02,-4.311231e+00,-3.104116e+00,-6.941460e-01,-1.324350e+01,1.860154e-01,1.622242e-01,6.035763e-02,2.483628e+00,2.114902e+00,2.083222e+00,2.085380e+00,2.454106e+00,2.485785e+00,130,117,116,116,129,130,0.996839,-0.034270,0.071672,0.041849,0.993371,-0.107064,-0.067527,0.109725,0.991666,-0.005780,-0.006203,0.078364,0.009607,0.008126,0.078505,-0.080429,-0.074934,0.002947,1.835072e-01,-1.552828e-01,-3.287125e-02 
0.027113,-6.140000,-4.189000,-1.952000,-1.083944e-01,-6.959942e-02,-3.805967e-02,1.835072e-01,-1.552828e-01,-3.287125e-02,-4.314187e+00,-3.106014e+00,-6.951840e-01,-1.324350e+01,1.077950e-01,2.330957e-01,9.622321e-02,2.573536e+00,2.187370e+00,2.165280e+00,1.995471e+00,2.381638e+00,2.403728e+00,133,120,119,113,127,127,0.996750,-0.033971,0.073047,0.041675,0.993420,-0.106672,-0.068942,0.109370,0.991607,-0.003304,0.011034,0.050721,-0.006406,0.001823,0.014438,-0.052190,-0.013090,-0.002145,4.429951e-02,-1.025313e-01,-3.634900e-03 
0.027294,-6.037000,-4.277000,-1.951000,-1.080212e-01,-7.099452e-02,-3.782325e-02,4.429951e-02,-1.025313e-01,-3.634900e-03,-4.317132e+00,-3.107949e+00,-6.962152e-01,-1.324350e+01,1.905451e-01,2.042187e-01,7.820512e-02,2.535857e+00,2.111370e+00,2.076974e+00,2.033151e+00,2.457637e+00,2.492034e+00,132,117,116,114,129,130,0.996637,-0.033950,0.074578,0.041695,0.993611,-0.104878,-0.070541,0.107635,0.991685,-0.004129,0.000779,0.056118,0.000720,0.006970,0.065754,-0.058584,-0.063581,0.002837,9.892882e-02,-1.844339e-01,3.164418e-02 
0.021811,-6.035000,-4.290000,-1.956000,-1.062562e-01,-7.255987e-02,-3.782244e-02,9.892882e-02,-1.844339e-01,3.164418e-02,-4.319544e+00,-3.109596e+00,-6.970737e-01,-1.324350e+01,1.541895e-01,2.564903e-01,5.703491e-02,2.587544e+00,2.180343e+00,2.035528e+00,1.981463e+00,2.388665e+00,2.533479e+00,134,119,114,112,127,132,0.996617,-0.034036,0.074805,0.041803,0.993610,-0.104841,-0.070758,0.107614,0.991672,-0.000913,-0.003961,0.010374,0.004952,-0.000032,0.001669,-0.009946,-0.000956,-0.000605,-1.330819e-02,-2.215280e-02,-2.381526e-02 
0.027158,-5.987000,-4.304000,-1.951000,-1.062276e-01,-7.278147e-02,-3.791965e-02,-1.330819e-02,-2.215280e-02,-2.381526e-02,-4.322435e+00,-3.111577e+00,-6.981058e-01,-1.324350e+01,2.215049e-01,1.595809e-01,9.050765e-02,2.489944e+00,2.056932e+00,2.102578e+00,2.079063e+00,2.512076e+00,2.466430e+00,130,115,117,116,131,129,0.996602,-0.033949,0.075048,0.041682,0.993703,-0.104009,-0.071045,0.106783,0.991741,-0.000565,0.003225,0.008972,-0.004441,0.003409,0.030662,-0.010550,-0.030575,0.002551,-4.496873e-02,1.164731e-02,5.038941e-02 
0.021739,-5.990000,-4.282000,-1.977000,-1.053960e-01,-7.304656e-02,-3.781555e-02,-4.496873e-02,1.164731e-02,5.038941e-02,-4.324831e+00,-3.113238e+00,-6.989655e-01,-1.324350e+01,2.388303e-01,1.398464e-01,4.577572e-02,2.454238e+00,2.067382e+00,2.024638e+00,2.114769e+00,2.501626e+00,2.544370e+00,129,115,114,117,131,132,0.996615,-0.034402,0.074665,0.042097,0.993679,-0.104064,-0.070614,0.106855,0.991764,0.000608,-0.020849,-0.017613,0.019077,-0.001069,-0.002526,0.019838,0.003271,0.001064,-5.197286e-03,2.911890e-03,-3.310970e-02 
0.027063,-6.046000,-4.230000,-1.999000,-1.054591e-01,-7.263948e-02,-3.824952e-02,-5.197286e-03,2.911890e-03,-3.310970e-02,-4.327707e+00,-3.115219e+00,-7.000086e-01,-1.324350e+01,2.150906e-01,1.442573e-01,9.674735e-02,2.474802e+00,2.053146e+00,2.131244e+00,2.094205e+00,2.515861e+00,2.437763e+00,130,115,118,116,131,128,0.996669,-0.034787,0.073760,0.042452,0.993561,-0.105040,-0.069631,0.107821,0.991729,0.001996,-0.014227,-0.033443,0.013126,-0.004355,-0.036078,0.036289,0.035726,-0.001301,-8.995188e-03,2.539737e-02,-9.451604e-03 
0.027036,-6.071000,-4.186000,-2.043000,-1.064307e-01,-7.169591e-02,-3.861964e-02,-8.995188e-03,2.539737e-02,-9.451604e-03,-4.330606e+00,-3.117172e+00,-7.010604e-01,-1.324350e+01,2.193216e-01,1.288699e-01,8.329640e-02,2.453542e+00,2.053999e+00,2.116042e+00,2.115465e+00,2.515009e+00,2.452966e+00,129,115,117,117,131,129,0.996698,-0.035554,0.072994,0.043165,0.993484,-0.105479,-0.068769,0.108281,0.991739,0.001084,-0.028384,-0.028328,0.026349,-0.002854,-0.016226,0.031912,0.017007,0.000374,2.735220e-02,1.239418e-02,-2.594810e-02 
0.021786,-6.141000,-4.147000,-2.084000,-1.068799e-01,-7.088158e-02,-3.935953e-02,2.735220e-02,1.239418e-02,-2.594810e-02,-4.333039e+00,-3.118785e+00,-7.019564e-01,-1.324350e+01,1.984158e-01,1.350389e-01,9.468153e-02,2.463906e+00,2.067635e+00,2.150899e+00,2.105102e+00,2.501372e+00,2.418109e+00,129,115,118,117,131,128,0.996722,-0.036269,0.072316,0.043887,0.993323,-0.106695,-0.067963,0.109519,0.991658,0.001089,-0.032820,-0.031161,0.033151,-0.007417,-0.055854,0.036982,0.056838,-0.003692,6.043012e-02,-5.112883e-02,-4.430977e-02 
0.027279,-6.203000,-4.132000,-2.111000,-1.081075e-01,-7.013929e-02,-4.007815e-02,6.043012e-02,-5.112883e-02,-4.430977e-02,-4.335988e+00,-3.120698e+00,-7.030495e-01,-1.324350e+01,1.810494e-01,1.716707e-01,1.071430e-01,2.508511e+00,2.087462e+00,2.160690e+00,2.060496e+00,2.481546e+00,2.408317e+00,131,116,119,115,130,127,0.996724,-0.036740,0.072055,0.044400,0.993184,-0.107771,-0.067604,0.110617,0.991561,0.000062,-0.017244,-0.009572,0.018819,-0.005091,-0.039410,0.013163,0.040223,-0.003565,-7.708188e-02,5.480077e-02,2.000550e-02 
0.021772,-6.237000,-4.111000,-2.148000,-1.091936e-01,-6.982920e-02,-4.057002e-02,-7.708188e-02,5.480077e-02,2.000550e-02,-4.337990e+00,-3.121979e+00,-7.037934e-01,-1.324350e+01,2.657339e-01,1.074841e-01,6.954261e-02,2.425512e+00,2.012363e+00,2.064280e+00,2.143496e+00,2.556645e+00,2.504727e+00,128,113,115,118,133,131,0.996726,-0.037384,0.071689,0.045042,0.993091,-0.108362,-0.067143,0.111236,0.991523,0.000110,-0.029608,-0.016791,0.029475,-0.004282,-0.027157,0.021189,0.028447,-0.001743,4.384509e-02,-1.551975e-02,-1.446857e-02 
0.027110,-6.256000,-4.107000,-2.144000,-1.097989e-01,-6.941575e-02,-4.121320e-02,4.384509e-02,-1.551975e-02,-1.446857e-02,-4.340973e+00,-3.123864e+00,-7.049130e-01,-1.324350e+01,1.943900e-01,1.488407e-01,9.151978e-02,2.478299e+00,2.078633e+00,2.138732e+00,2.090709e+00,2.490374e+00,2.430275e+00,130,116,118,116,130,128,0.996734,-0.037315,0.071619,0.044987,0.993057,-0.108691,-0.067066,0.111558,0.991492,0.000281,0.002560,-0.002569,-0.002016,-0.001236,-0.012148,0.002815,0.011879,-0.001144,-7.257621e-02,3.052118e-02,4.666908e-02 
0.022272,-6.228000,-4.126000,-2.157000,-1.101246e-01,-6.934277e-02,-4.115118e-02,-7.257621e-02,3.052118e-02,4.666908e-02,-4.343475e+00,-3.125440e+00,-7.058480e-01,-1.324350e+01,2.649035e-01,1.210832e-01,5.471268e-02,2.436096e+00,2.029054e+00,2.029246e+00,2.132912e+00,2.539953e+00,2.539762e+00,128,114,114,118,132,132,0.996702,-0.037540,0.071950,0.045216,0.993100,-0.108204,-0.067392,0.111100,0.991522,-0.001449,-0.010114,0.014851,0.010255,0.001923,0.021872,-0.014608,-0.020551,0.001317,5.329392e-02,2.224550e-02,2.546761e-03 
0.027170,-6.179000,-4.122000,-2.133000,-1.096522e-01,-6.967082e-02,-4.137801e-02,5.329392e-02,2.224550e-02,2.546761e-03,-4.346463e+00,-3.127339e+00,-7.069758e-01,-1.324350e+01,1.884248e-01,1.266904e-01,8.164190e-02,2.450608e+00,2.084295e+00,2.144682e+00,2.118400e+00,2.484712e+00,2.424325e+00,129,116,118,117,130,128,0.996722,-0.037123,0.071880,0.044735,0.993214,-0.107357,-0.067407,0.110220,0.991619,0.000760,0.015359,-0.002563,-0.017710,0.004187,0.031191,-0.000576,-0.032395,0.003576,7.572404e-02,-7.423357e-03,1.248482e-02 
0.027103,-6.083000,-4.105000,-2.110000,-1.087884e-01,-6.964383e-02,-4.092877e-02,7.572404e-02,-7.423357e-03,1.248482e-02,-4.349439e+00,-3.129244e+00,-7.080952e-01,-1.324350e+01,1.732297e-01,1.444336e-01,7.477628e-02,2.468251e+00,2.110216e+00,2.133913e+00,2.100756e+00,2.458791e+00,2.435094e+00,130,117,118,116,129,128,0.996758,-0.036724,0.071584,0.044191,0.993416,-0.105697,-0.067232,0.108518,0.991818,0.001332,0.014734,-0.010919,-0.020039,0.007463,0.061225,0.006481,-0.062806,0.007366,5.862317e-02,3.908473e-02,3.007301e-03 
0.021812,-5.933000,-4.104000,-2.077000,-1.071076e-01,-6.940804e-02,-4.045754e-02,5.862317e-02,3.908473e-02,3.007301e-03,-4.351879e+00,-3.130825e+00,-7.090170e-01,-1.324350e+01,1.801128e-01,1.160585e-01,7.951541e-02,2.438119e+00,2.090284e+00,2.157260e+00,2.130888e+00,2.478723e+00,2.411747e+00,128,116,119,118,130,128,0.996780,-0.036150,0.071567,0.043441,0.993722,-0.103100,-0.067391,0.105877,0.992093,0.001019,0.026318,-0.000798,-0.034398,0.014026,0.119054,-0.007297,-0.121060,0.012587,1.361938e-01,-3.795681e-02,4.533895e-02 
0.027073,-5.799000,-4.035000,-2.057000,-1.044889e-01,-6.947891e-02,-3.979536e-02,1.361938e-01,-3.795681e-02,4.533895e-02,-4.354742e+00,-3.132728e+00,-7.101071e-01,-1.324350e+01,1.282976e-01,1.623966e-01,5.278637e-02,2.481494e+00,2.176345e+00,2.125794e+00,2.087513e+00,2.392663e+00,2.443213e+00,130,119,117,116,127,129,0.996878,-0.035805,0.070366,0.042815,0.993986,-0.100788,-0.066334,0.103487,0.992416,0.003619,0.012739,-0.044371,-0.023122,0.009763,0.085395,0.039034,-0.088310,0.011947,-5.194567e-03,1.046805e-01,4.309465e-02 
0.021870,-5.710000,-3.985000,-2.038000,-1.021375e-01,-6.834990e-02,-3.930993e-02,-5.194567e-03,1.046805e-01,4.309465e-02,-4.357063e+00,-3.134282e+00,-7.110006e-01,-1.324350e+01,2.084355e-01,7.457636e-02,5.315561e-02,2.383846e+00,2.068770e+00,2.116891e+00,2.185161e+00,2.500238e+00,2.452116e+00,127,115,117,120,131,129,0.996951,-0.035476,0.069495,0.042296,0.994163,-0.099253,-0.065569,0.101890,0.992632,0.003329,0.015016,-0.039805,-0.023746,0.008081,0.070215,0.034999,-0.073020,0.009880,-4.703422e-02,1.020745e-01,5.946896e-02 
0.027064,-5.660000,-3.837000,-2.039000,-1.005712e-01,-6.753192e-02,-3.888607e-02,-4.703422e-02,1.020745e-01,5.946896e-02,-4.359798e+00,-3.136119e+00,-7.120582e-01,-1.324350e+01,2.303990e-01,7.450868e-02,4.247923e-02,2.380492e+00,2.055663e+00,2.077520e+00,2.188515e+00,2.513344e+00,2.491487e+00,126,115,116,120,131,130,0.997127,-0.035500,0.066918,0.042002,0.994260,-0.098404,-0.063041,0.100932,0.992894,0.006483,-0.000874,-0.095221,-0.010859,0.003578,0.031366,0.093399,-0.035387,0.009665,-6.343466e-02,1.596693e-01,1.793012e-02 
0.027566,-5.568000,-3.795000,-2.032000,-9.966795e-02,-6.497951e-02,-3.875096e-02,-6.343466e-02,1.596693e-01,1.793012e-02,-4.362521e+00,-3.137894e+00,-7.131168e-01,-1.324350e+01,2.384081e-01,3.481322e-02,6.713005e-02,2.343873e+00,2.015683e+00,2.142545e+00,2.225134e+00,2.553325e+00,2.426462e+00,125,113,118,121,132,128,0.997180,-0.035380,0.066187,0.041708,0.994428,-0.096814,-0.062393,0.099302,0.993099,0.001926,0.004356,-0.026533,-0.010654,0.006109,0.057669,0.023507,-0.059136,0.007447,-3.275742e-03,3.061826e-02,1.414457e-02 
0.021758,-5.497000,-3.804000,-2.045000,-9.805803e-02,-6.428980e-02,-3.854407e-02,-3.275742e-03,3.061826e-02,1.414457e-02,-4.364761e+00,-3.139362e+00,-7.139971e-01,-1.324350e+01,1.990642e-01,1.108518e-01,6.898680e-02,2.429090e+00,2.078212e+00,2.125009e+00,2.139918e+00,2.490795e+00,2.443998e+00,128,116,117,118,130,129,0.997161,-0.035606,0.066344,0.041872,0.994540,-0.095583,-0.062578,0.098089,0.993208,-0.000848,-0.010381,0.007203,0.007506,0.005160,0.056609,-0.008516,-0.055732,0.005003,1.506669e-02,-1.349241e-02,2.778806e-03 
0.027173,-5.340000,-3.880000,-2.073000,-9.683588e-02,-6.446081e-02,-3.873867e-02,1.506669e-02,-1.349241e-02,2.778806e-03,-4.367406e+00,-3.141123e+00,-7.150553e-01,-1.324350e+01,1.855999e-01,1.376615e-01,7.619744e-02,2.461149e+00,2.094897e+00,2.129639e+00,2.107859e+00,2.474110e+00,2.439369e+00,129,116,118,117,130,129,0.997055,-0.036090,0.067667,0.042309,0.994781,-0.092852,-0.063963,0.095442,0.993378,-0.003913,-0.017815,0.048705,0.016104,0.008836,0.100474,-0.050961,-0.097423,0.006245,1.285627e-02,-4.370723e-03,6.104997e-03 
0.021749,-5.221000,-4.011000,-2.105000,-9.414715e-02,-6.581492e-02,-3.919951e-02,1.285627e-02,-4.370723e-03,6.104997e-03,-4.369124e+00,-3.142324e+00,-7.157705e-01,-1.324350e+01,1.815219e-01,1.349100e-01,7.512803e-02,2.457757e+00,2.098698e+00,2.133865e+00,2.111250e+00,2.470309e+00,2.435143e+00,129,116,118,117,130,128,0.996877,-0.036641,0.069948,0.042939,0.994945,-0.090775,-0.066268,0.093495,0.993412,-0.008162,-0.025338,0.104877,0.028975,0.007575,0.095531,-0.106007,-0.089526,0.001565,-4.465280e-03,-4.996782e-02,-2.027995e-02 
0.027055,-5.047000,-4.151000,-2.159000,-9.213474e-02,-6.810817e-02,-3.979014e-02,-4.465280e-03,-4.996782e-02,-2.027995e-02,-4.371644e+00,-3.144187e+00,-7.168592e-01,-1.324350e+01,1.878750e-01,1.668777e-01,9.214603e-02,2.498570e+00,2.090608e+00,2.132173e+00,2.070437e+00,2.478399e+00,2.436834e+00,131,116,118,115,130,128,0.996669,-0.037574,0.072385,0.043890,0.995176,-0.087742,-0.068739,0.090627,0.993510,-0.007716,-0.034484,0.090086,0.035142,0.008521,0.112090,-0.091328,-0.106005,0.003618,1.046536e-01,-8.285244e-02,-5.029683e-02 
0.027238,-4.977000,-4.251000,-2.216000,-8.918448e-02,-7.056225e-02,-4.073201e-02,1.046536e-01,-8.285244e-02,-5.029683e-02,-4.374075e+00,-3.146110e+00,-7.179695e-01,-1.324350e+01,1.164898e-01,1.915681e-01,1.120497e-01,2.532168e+00,2.152790e+00,2.215974e+00,2.036840e+00,2.416218e+00,2.353034e+00,132,118,121,114,128,126,0.996503,-0.038560,0.074126,0.044947,0.995236,-0.086517,-0.070437,0.089546,0.993489,-0.006081,-0.036220,0.063905,0.038806,0.002205,0.044972,-0.062316,-0.039667,-0.000768,6.441739e-03,-2.693672e-03,-7.297333e-02 
0.021745,-4.883000,-4.302000,-2.296000,-8.803177e-02,-7.228125e-02,-4.175379e-02,6.441739e-03,-2.693672e-03,-7.297333e-02,-4.376076e+00,-3.147753e+00,-7.189181e-01,-1.324350e+01,1.730797e-01,1.469037e-01,1.277091e-01,2.487256e+00,2.071088e+00,2.222626e+00,2.081751e+00,2.497920e+00,2.346382e+00,130,115,121,116,131,125,0.996382,-0.039949,0.075014,0.046297,0.995315,-0.084881,-0.071271,0.088047,0.993563,-0.005571,-0.063862,0.040821,0.062067,0.003632,0.075222,-0.038378,-0.068941,0.003425,5.367935e-02,1.376293e-03,-4.386545e-02 
0.027037,-4.849000,-4.305000,-2.375000,-8.646435e-02,-7.314234e-02,-4.312296e-02,5.367935e-02,1.376293e-03,-4.386545e-02,-4.378427e+00,-3.149742e+00,-7.200907e-01,-1.324350e+01,1.415856e-01,1.462020e-01,1.129966e-01,2.481957e+00,2.112362e+00,2.228384e+00,2.087050e+00,2.456645e+00,2.340624e+00,130,117,121,116,129,125,0.996322,-0.041323,0.075066,0.047631,0.995302,-0.084292,-0.071230,0.087557,0.993610,-0.002218,-0.050805,0.001931,0.049358,-0.000475,0.021819,0.001524,-0.018133,0.001712,5.238793e-02,3.078526e-02,-8.687822e-02 
0.022071,-4.847000,-4.310000,-2.423000,-8.592426e-02,-7.314784e-02,-4.447701e-02,5.238793e-02,3.078526e-02,-8.687822e-02,-4.380386e+00,-3.151409e+00,-7.211048e-01,-1.324350e+01,1.412620e-01,1.285782e-01,1.415257e-01,2.471100e+00,2.085024e+00,2.291049e+00,2.097908e+00,2.483983e+00,2.277958e+00,130,116,123,116,130,123,0.996280,-0.042157,0.075153,0.048470,0.995265,-0.084256,-0.071245,0.087586,0.993606,-0.001881,-0.037805,0.003943,0.037999,-0.001699,0.001597,-0.000677,0.001294,-0.000163,3.036600e-02,-2.685215e-02,-2.156729e-02 
0.027113,-4.931000,-4.323000,-2.465000,-8.592093e-02,-7.319882e-02,-4.531354e-02,3.036600e-02,-2.685215e-02,-2.156729e-02,-4.382735e+00,-3.153411e+00,-7.223440e-01,-1.324350e+01,1.544844e-01,1.632442e-01,1.040206e-01,2.498172e+00,2.112558e+00,2.187463e+00,2.070836e+00,2.456450e+00,2.381544e+00,131,117,120,115,129,127,0.996232,-0.042887,0.075379,0.049323,0.995098,-0.085711,-0.071334,0.089106,0.993464,-0.001779,-0.026908,0.008345,0.031471,-0.006129,-0.053669,-0.003274,0.056094,-0.005223,1.619365e-02,-1.065911e-02,-5.066476e-02 
0.027088,-5.104000,-4.287000,-2.460000,-8.740893e-02,-7.335634e-02,-4.610496e-02,1.619365e-02,-1.065911e-02,-5.066476e-02,-4.385124e+00,-3.155416e+00,-7.236038e-01,-1.324350e+01,1.659785e-01,1.538457e-01,1.230698e-01,2.493560e+00,2.083825e+00,2.216189e+00,2.075448e+00,2.485183e+00,2.352818e+00,130,116,121,116,130,126,0.996283,-0.042802,0.074752,0.049396,0.994831,-0.088715,-0.070569,0.092078,0.993248,0.001878,0.003135,-0.023130,0.002682,-0.009852,-0.110879,0.028230,0.109687,-0.007987,-6.789575e-02,-9.287442e-03,-6.614443e-03 
0.021735,-5.270000,-4.296000,-2.438000,-9.039629e-02,-7.266072e-02,-4.609884e-02,-6.789575e-02,-9.287442e-03,-6.614443e-03,-4.387186e+00,-3.157073e+00,-7.246554e-01,-1.324350e+01,2.224342e-01,1.516184e-01,9.662762e-02,2.482960e+00,2.048674e+00,2.118283e+00,2.086048e+00,2.520333e+00,2.450725e+00,130,115,117,116,131,129,0.996288,-0.042419,0.074909,0.049233,0.994579,-0.091591,-0.070618,0.094939,0.992975,0.000212,0.017624,0.007206,-0.007512,-0.011621,-0.132331,-0.002249,0.131652,-0.012556,-1.101068e-01,-2.057070e-02,2.551142e-02 
0.027249,-5.467000,-4.297000,-2.406000,-9.326513e-02,-7.276347e-02,-4.582568e-02,-1.101068e-01,-2.057070e-02,2.551142e-02,-4.389731e+00,-3.159058e+00,-7.259057e-01,-1.324350e+01,2.535245e-01,1.586111e-01,7.680346e-02,2.484656e+00,2.036116e+00,2.049032e+00,2.084352e+00,2.532891e+00,2.519975e+00,130,114,115,116,132,131,0.996310,-0.041862,0.074927,0.048921,0.994274,-0.095005,-0.070520,0.098320,0.992653,0.000816,0.020423,0.000639,-0.011418,-0.011189,-0.125270,0.003577,0.124058,-0.011820,-1.298938e-01,-1.568677e-03,2.721450e-02 
0.021744,-5.678000,-4.330000,-2.348000,-9.666210e-02,-7.272345e-02,-4.539187e-02,-1.298938e-01,-1.568677e-03,2.721450e-02,-4.391489e+00,-3.160381e+00,-7.267312e-01,-1.324350e+01,2.722271e-01,1.471332e-01,7.490996e-02,2.471297e+00,2.015595e+00,2.036617e+00,2.097710e+00,2.553413e+00,2.532391e+00,130,113,114,116,132,132,0.996309,-0.040852,0.075501,0.048231,0.993952,-0.098655,-0.071014,0.101933,0.992253,-0.000065,0.046466,0.026413,-0.031733,-0.014803,-0.167892,-0.022700,0.166163,-0.018382,-1.519952e-01,-1.942939e-02,4.238940e-02 
0.027058,-5.777000,-4.373000,-2.296000,-1.002939e-01,-7.325741e-02,-4.454169e-02,-1.519952e-01,-1.942939e-02,4.238940e-02,-4.394227e+00,-3.162381e+00,-7.279472e-01,-1.324350e+01,2.927842e-01,1.589373e-01,6.409650e-02,2.481117e+00,2.008008e+00,1.989212e+00,2.087891e+00,2.560999e+00,2.579796e+00,130,113,112,116,133,133,0.996288,-0.039945,0.076249,0.047527,0.993815,-0.100364,-0.071768,0.103615,0.992025,-0.000748,0.033503,0.027656,-0.026020,-0.005069,-0.063146,-0.027885,0.062188,-0.008449,-3.204385e-02,-3.759055e-02,3.247803e-02 
0.027161,-5.932000,-4.428000,-2.246000,-1.019896e-01,-7.400883e-02,-4.373641e-02,-3.204385e-02,-3.759055e-02,3.247803e-02,-4.397011e+00,-3.164402e+00,-7.291414e-01,-1.324350e+01,2.242194e-01,1.713171e-01,6.842331e-02,2.496227e+00,2.075066e+00,2.053163e+00,2.072781e+00,2.493941e+00,2.515844e+00,130,116,115,115,130,131,0.996249,-0.039073,0.077206,0.046953,0.993568,-0.103040,-0.072684,0.106278,0.991676,-0.001440,0.032117,0.035238,-0.021142,-0.009077,-0.098513,-0.033693,0.098041,-0.012827,-7.517242e-02,-2.414264e-02,1.103015e-02 
0.021735,-5.914000,-4.516000,-2.191000,-1.046589e-01,-7.494495e-02,-4.301313e-02,-7.517242e-02,-2.414264e-02,1.103015e-02,-4.399402e+00,-3.166113e+00,-7.301238e-01,-1.324350e+01,2.554665e-01,1.651291e-01,7.983862e-02,2.492844e+00,2.034173e+00,2.047321e+00,2.076164e+00,2.534835e+00,2.521686e+00,130,114,115,116,132,131,0.996167,-0.038112,0.078737,0.046134,0.993640,-0.102716,-0.074322,0.105954,0.991590,-0.003801,0.044211,0.070449,-0.037681,0.003308,0.014902,-0.075380,-0.014895,-0.003993,9.758252e-02,-6.220781e-02,7.365477e-03 
0.027257,-5.959000,-4.534000,-2.142000,-1.043351e-01,-7.652975e-02,-4.212318e-02,9.758252e-02,-6.220781e-02,7.365477e-03,-4.402243e+00,-3.168198e+00,-7.312711e-01,-1.324350e+01,1.511619e-01,1.911462e-01,8.024861e-02,2.521932e+00,2.143320e+00,2.128518e+00,2.047075e+00,2.425687e+00,2.440490e+00,131,118,117,114,128,129,0.996174,-0.037259,0.079051,0.045375,0.993595,-0.103492,-0.074688,0.106683,0.991484,0.000274,0.031290,0.011490,-0.027841,-0.001673,-0.028477,-0.013438,0.026725,-0.003875,5.913750e-02,-6.237573e-02,4.013241e-02 
0.021754,-5.888000,-4.523000,-2.118000,-1.050874e-01,-7.686948e-02,-4.131730e-02,5.913750e-02,-6.237573e-02,4.013241e-02,-4.404645e+00,-3.169954e+00,-7.322152e-01,-1.324350e+01,1.757308e-01,1.919213e-01,5.896825e-02,2.516260e+00,2.136027e+00,2.067861e+00,2.052748e+00,2.432981e+00,2.501147e+00,131,118,115,115,128,131,0.996205,-0.036843,0.078859,0.044847,0.993746,-0.102265,-0.074598,0.105413,0.991627,0.001410,0.019156,-0.008798,-0.024293,0.006943,0.056411,0.004133,-0.058366,0.006553,4.737164e-02,7.675704e-02,2.399563e-02 
0.027030,-5.807000,-4.528000,-2.076000,-1.038390e-01,-7.672882e-02,-4.084471e-02,4.737164e-02,7.675704e-02,2.399563e-02,-4.407481e+00,-3.172050e+00,-7.333307e-01,-1.324350e+01,1.803023e-01,1.081652e-01,6.770034e-02,2.425704e+00,2.096357e+00,2.142971e+00,2.143303e+00,2.472651e+00,2.426037e+00,128,116,118,118,130,128,0.996225,-0.036112,0.078946,0.044022,0.993926,-0.100862,-0.074824,0.103957,0.991763,0.000735,0.027026,0.003219,-0.030532,0.006668,0.051893,-0.008363,-0.053888,0.005059,8.723958e-03,2.849558e-02,2.718820e-02 
0.027230,-5.754000,-4.423000,-2.051000,-1.024093e-01,-7.688535e-02,-4.006681e-02,8.723958e-03,2.849558e-02,2.718820e-02,-4.410272e+00,-3.174145e+00,-7.344226e-01,-1.324350e+01,2.006122e-01,1.374411e-01,6.422135e-02,2.457226e+00,2.089425e+00,2.094866e+00,2.111782e+00,2.479582e+00,2.474141e+00,129,116,116,117,130,130,0.996383,-0.035682,0.077119,0.043336,0.994047,-0.099959,-0.073093,0.102939,0.991998,0.005823,0.015775,-0.067095,-0.025193,0.004457,0.033166,0.063570,-0.037355,0.008636,-1.688165e-03,1.132961e-01,3.987840e-02 
0.021752,-5.650000,-4.334000,-2.024000,-1.014492e-01,-7.510634e-02,-3.950902e-02,-1.688165e-03,1.132961e-01,3.987840e-02,-4.412121e+00,-3.175514e+00,-7.351429e-01,-1.324350e+01,2.049482e-01,8.298664e-02,5.548542e-02,2.393924e+00,2.073242e+00,2.117750e+00,2.175083e+00,2.495765e+00,2.451258e+00,127,115,117,119,130,129,0.996518,-0.035217,0.075570,0.042582,0.994258,-0.098170,-0.071679,0.101046,0.992296,0.006216,0.021394,-0.071203,-0.034648,0.009693,0.082250,0.065012,-0.087046,0.013692,2.496361e-02,8.193940e-02,2.742980e-03 
0.027041,-5.613000,-4.257000,-1.991000,-9.960791e-02,-7.362487e-02,-3.889952e-02,2.496361e-02,8.193940e-02,2.742980e-03,-4.414845e+00,-3.177527e+00,-7.362066e-01,-1.324350e+01,1.852349e-01,9.882202e-02,7.654188e-02,2.418018e+00,2.081705e+00,2.160533e+00,2.150989e+00,2.487303e+00,2.408475e+00,128,116,119,118,130,127,0.996639,-0.034647,0.074230,0.041832,0.994352,-0.097539,-0.070432,0.100316,0.992460,0.004464,0.021096,-0.049559,-0.027735,0.003474,0.023334,0.046137,-0.026987,0.006041,-1.797442e-02,5.550822e-02,3.585220e-02 
